433626	1093462
735956	854089
55671	1502147
236677	372263
1137349	1534052
268152	665055
1071113	1469090
209311	852798
572846	954119
693778	828580
802252	1183585
707018	850815
31685	412023
759788	894300
44427	1482538
7272	1453764
430415	566266
117878	1048259
513761	648273
169085	304836
35885	442089
969073	1113005
783091	901175
454083	1105680
103450	501463
544448	1473554
483449	611000
906724	1304362
435106	1085793
535198	923726
159213	810811
176984	1343890
190420	840965
667215	793773
610955	1532016
229105	871450
917667	1061466
326486	706993
381403	1303332
605777	986283
746751	1398303
445519	589502
676792	811329
44809	957447
654662	1035842
494296	637397
276377	1180811
175801	302522
242937	362490
95854	476525
185727	1369699
774779	909677
357916	738563
1208567	1328098
1292792	1411817
180708	1372906
215704	883085
349010	745599
451275	578016
784789	1428141
361641	767885
221487	872973
534189	923014
31117	1460904
32641	412862
252296	1436324
894890	1283215
46889	951321
128368	509494
543032	948860
699184	825461
218631	1402194
391066	771280
132861	275902
316450	714601
799446	1180032
585263	1498488
582754	972584
334887	1257340
585185	1498796
118977	517009
402479	1054575
661231	1320362
382617	1304018
108024	1021590
202084	337409
1024907	1151222
727282	1387402
654945	1035520
295349	1225417
25091	938337
1006386	1140802
149691	293836
122923	1037143
746240	1396842
836709	1242892
525911	1455408
421472	1072394
500478	1151380
72023	1518140
216918	883749
55476	1501987
377401	1307049
202818	338892
1054825	1453030
320946	1234478
494707	638966
395223	537684
20383	424980
564496	1486467
254330	1430265
355657	1269444
551205	1464997
773863	916863
179018	297171
107900	1021650
73239	470449
535673	1449924
418217	545283
40701	961881
75184	988691
593918	998475
154373	813245
11282	401325
289941	679719
487792	1131225
109208	497953
262252	1192888
229307	871537
669992	789224
1197721	1340761
180171	297994
39979	962530
653642	1034881
37226	959152
435708	562725
553915	933989
164196	1356456
18441	1473474
105486	503787
202563	861352
284249	1205672
309769	690666
78071	983831
1292628	1411772
722947	867306
330938	1261404
1228013	1347353
176962	1343655
1306258	1432940
368595	1289278
1974	406605
970631	1112987
419774	545716
186137	320283
801769	1183740
177814	295581
513934	1172373
306353	1218743
717998	835768
16606	423117
18090	946865
922122	1058305
233225	375576
102137	506598
90784	1529516
123389	513505
986340	1128673
1054918	1453277
299121	697442
633460	1023597
178367	1346696
191603	317526
13861	393739
79630	983849
670591	790355
548450	944712
425091	1067194
782188	1432386
324196	1230402
539610	921581
147868	292268
596813	995197
137105	271279
525911	930410
1210080	1327837
81406	461254
357298	739202
205703	333761
470166	1120454
271014	661231
32902	439496
78196	984370
204874	1381398
1029128	1146970
367939	1288453
42787	430967
165642	1356622
229158	1395554
172454	824831
172692	825037
200042	866622
1182937	1325187
242311	362204
182223	1373062
811139	1201405
1246206	1390490
728136	862249
272306	660437
225108	875312
394275	536646
498159	634253
863338	1251353
81486	985646
16072	920246
755521	897843
186597	846994
1145099	1527158
403571	531456
260856	1429097
313615	1244561
177690	295575
316119	714322
225961	345632
163399	281297
1117828	1522192
370578	1282834
346665	753340
1294212	1411870
711421	847452
229210	1395680
171090	305403
203135	339414
778467	906314
173884	824194
1067220	1473633
768083	1412350
924005	1060302
383470	1305934
131120	275585
591374	996016
79930	986252
250409	911006
745056	879323
7064	405341
66057	472775
372841	1279158
368038	1288546
153655	814316
561591	959846
196287	838246
250004	386117
583050	971092
153321	1335843
325078	704775
130348	510414
453525	581490
903318	1309794
507030	624759
370722	761048
92920	1007107
657353	1323822
236551	895216
129776	1035783
446813	583081
226444	868478
908814	1305324
45764	427580
141888	794446
179974	821768
9538	397378
20803	418882
960553	1088829
838562	1244849
6519	1453167
913673	1295385
3569	407800
731010	1381011
101074	1032142
481112	1139292
565938	1480639
252729	912931
542994	949249
229439	374060
257535	383212
772402	916514
690847	1359769
395351	539973
700366	826090
335119	731180
276393	656018
497332	631682
272094	660458
13468	393633
738211	1406595
687293	805369
262788	1193943
133099	799394
351592	747566
1195938	1313517
763361	1413295
437666	1087718
716614	1366539
459442	604134
738009	882561
639152	1045992
458374	1100751
1078265	1459871
579746	1502686
94230	476530
213746	1406855
3007	409311
873654	1270208
688240	832799
745949	1397932
1287448	1413233
50628	454834
82769	488996
100321	1028761
601703	989974
88998	1011409
542997	949359
660081	796425
731120	1380974
601001	990767
143712	263394
407999	527414
118533	1047180
551990	1464740
659569	796153
582400	972425
240644	1415552
383088	1306099
984152	1126864
784616	904562
648008	1038035
273503	662002
595839	1516228
377813	783998
663676	792028
178073	819775
897569	1279894
552563	941018
252082	388358
413814	550351
685048	804423
351936	748407
8069	404035
54050	1500916
289308	1204168
702867	822352
587342	1491862
435377	561527
780887	909189
404707	1055011
219995	880265
203985	338185
402422	1054213
97274	1003027
370355	758615
173844	1348334
47415	429249
352931	1267524
238037	365606
62516	1491412
333256	729136
97585	1001673
147524	1340837
335818	731708
486587	1136980
260036	377401
995262	1120861
129018	508412
132419	1323863
75561	463148
175038	826806
257889	907624
95484	475890
758519	894200
173905	1347915
923880	1060601
395247	537077
987338	1124033
885527	1291548
1067523	1473554
139149	1321345
364288	1292598
361695	766710
1180091	1324949
125329	1040309
470705	596112
380504	784505
178212	822811
59419	450092
836926	1241873
203645	1387871
466322	601001
202388	860335
706846	851758
183324	1374781
165827	307705
391257	773650
1302090	1435658
8637	399346
382275	1303324
1143365	1524749
350771	1272938
1264402	1408347
237992	366561
146906	1313693
49609	980885
127323	1033991
1280841	1424666
201416	861329
159629	1333699
635037	1017536
726502	861116
9417	922266
37855	959927
55148	450818
29188	1459323
63123	966900
434608	1087434
203576	339282
205940	856599
444335	586190
210666	852116
476530	1143573
49054	1477116
611212	1533414
389286	1296070
67680	998937
30590	409856
466333	1125363
779659	906230
920001	1064865
53997	976029
202495	1384553
567817	1481879
701769	820170
197724	340700
1124194	1511916
3560	408420
5504	926468
356200	1268212
193338	837054
183622	850883
227556	347753
335971	726782
67680	999163
378479	782585
278935	685824
159468	809081
531374	929033
178817	298021
247459	913423
53085	457208
143618	1312691
17776	947161
1110623	1492222
1042470	1171088
580855	977499
478363	621118
889767	1287444
307946	689235
242303	885964
450725	1103372
645556	1044237
322800	711225
371118	761707
172773	300079
430322	1091124
865535	1245746
268709	1191782
179857	821322
221502	874471
1085965	1483984
739872	883962
215726	883837
145144	1310735
197223	1389712
1011629	1136982
393259	1062619
1260443	1379699
418986	1069651
176458	296892
209185	329686
101833	506686
305283	1220196
129987	1035576
231874	376626
109194	498804
4694	926882
1005189	1138790
692825	828577
1238349	1364917
1250473	1385391
476661	619259
761324	895722
774985	910415
247931	917367
133690	802096
603499	1507952
206409	856386
844068	1234483
1241699	1361256
983152	1128291
217111	354076
859799	1255815
762951	1413960
236210	1420725
778055	1435720
340828	721985
9439	1446878
77018	990147
1020560	1156505
454553	579724
713652	840876
14330	393437
148722	816093
156281	808277
762293	890512
1110790	1492005
171907	305327
135131	276726
241261	891219
450863	1103375
77203	989866
780100	905333
373936	754566
87371	483953
130547	510665
919357	1585258
1253913	1381726
844520	1234356
622202	1526054
812968	1200373
554259	1458766
242229	1410405
253394	387731
26151	938337
669784	790295
1087718	1486765
27105	1466042
218275	353256
231423	372918
123790	513240
395045	1585258
328470	1258581
560038	965877
341428	721644
468635	594381
217110	878403
67335	471130
193071	312695
1114687	1520999
971887	1106734
232903	1424051
838205	1244495
395910	1064418
397460	1058805
200864	1386444
411199	553295
747421	1396989
37594	959824
34263	963166
971640	1107180
109775	498500
134541	276997
168519	304591
350854	748807
715116	1367783
620412	1523957
913930	1295759
25724	414682
66849	995980
1003491	1144921
403095	1052967
515159	650238
380066	1309468
536061	924243
661241	1319244
1272928	1399757
30734	937903
341829	721144
142276	269430
588702	1494068
1105396	1501771
994103	1121426
832934	1212932
766872	1410118
827528	1218385
58818	446989
105381	502890
106536	497635
3099	408531
642496	1047048
132536	275057
666035	794234
478911	1145210
1208907	1328538
726678	860488
466713	600268
648373	1037167
325844	708359
483953	611745
570514	951159
1020918	1156107
993291	1122288
374841	1281989
973435	1109384
596564	994749
766040	886701
631902	1020843
939112	1074048
436334	1089422
606301	1537973
1182918	1325880
220439	879330
190797	319159
566458	955201
310814	690669
189840	318870
501970	1151168
207921	332850
735088	855921
545716	1469346
234415	1420209
660170	797381
809285	1204560
146006	787030
67676	471115
174990	824210
9175	924619
600031	991179
194374	315219
579461	1503112
189904	318913
501959	1151179
46211	429211
59300	450492
310040	688951
762781	1416098
399684	532840
612141	1535760
580038	975332
16382	919509
188979	317968
142980	792226
289992	677102
423399	1068507
216544	357836
83359	1015229
61711	444708
494990	1160629
1203998	1337142
303871	1219270
715923	840868
205476	334483
196045	312826
259756	380568
45383	1476963
261166	377885
516137	645138
32177	1459601
194563	1359907
764364	889330
838139	1241561
324758	707750
330773	734296
226236	1395680
739561	1405116
184768	321940
660088	797229
492885	1162519
392780	1295885
13610	1445220
216410	357633
247523	1441448
242220	887362
155099	812471
1563	933494
1263430	1408806
442577	587959
345564	753081
335119	1254770
727065	860275
254229	1431919
1271691	1400803
48726	951862
60594	1496276
352102	747289
288582	1204001
306793	693778
153039	290238
552563	939529
324532	1231836
36267	964058
1098313	1505996
230500	900329
1187120	1320370
226035	871031
6603	1450316
817298	1196061
853688	1261106
400533	1582110
225977	1395256
534012	925027
610386	1009869
681780	1335177
682442	807273
55348	1499275
3921	931829
71501	995311
500545	629731
14809	393586
141646	266727
546814	945997
501485	1154624
80431	459415
1033803	1179285
107794	499157
332850	732415
1305718	1430708
155639	288565
249455	915111
206108	335315
359919	738603
775913	1437245
449749	582679
23161	418475
271011	1186400
110150	1021585
1366	408971
231849	373106
87032	486175
137022	1322955
8069	403303
1019387	1160451
361247	769018
711713	845003
124428	1040108
284143	1207565
122923	514267
67688	995485
118800	518379
465741	1123238
132391	277541
717434	838520
458242	1099538
230314	899747
579643	975157
1183427	1325001
144129	1313287
184172	849525
1043188	1168381
433825	1091498
577079	1505079
677135	814102
77361	988959
74706	989944
215701	881599
647272	1038666
166581	832401
257346	1430655
195139	1360740
32047	1459211
158522	283144
1014873	1131890
920817	1062358
32585	935549
355100	1266231
959073	1088321
1212616	1358222
7639	402579
573402	1476225
854668	1258455
132176	802070
608594	1536004
569331	1480352
853828	1261077
714384	843716
459719	1129090
370317	1286095
254728	907868
254691	383873
270004	665567
598933	1514221
357905	741240
296346	703736
1118634	1517760
866750	1245389
255969	384649
487269	611844
634251	1021154
695884	829221
525838	933752
381171	780686
957933	1090695
757828	1419567
150449	1340113
365367	764487
525370	933310
435438	1088892
934289	1079307
51647	454711
182819	848803
649243	1036691
22673	1466632
337175	1252497
53742	977011
222711	875629
95822	479196
276881	655369
539365	918395
427224	572749
614230	1533653
353616	744703
125086	512313
365753	1289485
498957	1156281
305974	692892
53085	456447
124048	1039675
579643	1499533
284504	1208037
973605	1106580
97563	476328
40705	1484463
50990	1506946
251642	1437527
236055	1418178
461737	602720
183622	849024
887018	1290556
272656	1183949
271664	662766
189132	318233
11891	923561
754469	899831
133539	798840
1253563	1382760
645523	1040448
93487	1529071
1291552	1412350
282933	682214
182233	1375762
116824	520577
140257	793100
1188293	1316903
1145787	1524314
162800	803348
285297	1205133
824756	1223745
133015	278140
925268	1058751
155726	285105
932970	1049998
480453	617777
14520	1442128
433226	566714
1219626	1353256
124326	1040302
47207	426601
33861	441930
442089	558318
259603	379932
64710	444106
904492	1308449
635037	1018509
382624	781497
489130	609468
36386	963636
298702	701663
96636	475995
917005	1295409
1218743	1352338
380991	780820
1041532	1171015
446858	1108922
747892	1397570
73087	1517376
154858	812747
29247	935936
950590	1096468
156377	1333498
120230	1044368
22562	418329
62554	446050
771093	1441353
259987	1428930
1138528	1533228
842052	1237782
956733	1090416
462406	1127427
26524	417230
333070	733014
439994	1084661
170622	827433
25013	1465336
446725	584533
1222708	1348205
101407	1029744
315114	717958
242811	888337
209617	1378465
511872	1177072
390610	774064
451838	581277
78427	985124
1031220	1148498
343778	722070
617609	1529367
160714	280910
64133	966671
818861	1197109
40098	1484339
448969	582464
824944	1223910
1025128	1154815
500453	1153123
573131	1475652
281142	684201
761762	1418541
614759	1006581
50628	458580
339468	726165
1306525	1430786
656537	802309
615536	1531637
31335	409852
143089	1315908
458018	1099664
159432	808035
683322	808849
588461	966662
301068	1221290
119430	1042488
765245	890762
138349	796369
808722	1207736
542472	1473955
538883	1442731
224821	349323
182237	327009
784616	1425996
261366	1427035
402065	530466
443178	588186
40041	435920
691018	831885
152747	290412
728684	861352
243216	888029
181343	327325
62806	446358
660935	798473
501230	1154864
65337	1492454
219937	1401338
410953	1081229
668323	788598
3711	930981
100960	503985
255653	908403
1206366	1331842
840192	1239237
139879	268417
747596	873128
418882	1072823
42748	433177
385166	776804
7622	927532
556334	935886
217217	879209
261026	377155
99626	1032142
1104310	1499994
516087	648466
989436	1122831
417459	549966
55843	1499330
178594	1344334
12375	395946
221237	875206
769541	1410276
726579	863540
124316	515740
44572	955672
139107	1320056
43504	1479400
41168	1481685
527710	931405
45564	1477362
89395	484909
369401	760303
397947	534895
461063	602642
1308192	1428794
178472	819769
769636	1410405
236428	893093
92976	1527820
146325	1310894
5155	405271
207416	332043
42083	434003
26493	416833
129188	508830
710192	847112
48335	952193
367387	1286216
7639	403095
1212366	1328271
207713	856103
641632	1044783
653489	1033213
547396	942350
542195	1474208
17376	424118
747892	1397304
380812	1307854
744646	1402765
27694	415615
439087	1083502
555205	934811
451005	580331
188851	842468
232312	897064
76195	463610
30061	1461787
399649	533070
69016	1521391
272101	662920
256761	381339
169942	306357
322262	709041
395643	1061382
1018733	1159192
202851	336648
245709	885933
122639	1041519
359750	1263136
456746	574295
449773	583568
69646	994164
546092	945759
101967	1029435
362454	1293499
254428	383655
320294	710829
296632	1228072
407999	1049123
500233	1153429
345406	753340
357248	1263622
820360	1228551
291989	675599
700854	1346098
194374	1363148
216258	1406794
340717	1247588
155194	812439
1074761	1465834
1127755	1511147
604032	986144
64349	966900
431872	1092799
253170	911189
239752	889645
348702	747966
1087568	1483748
590313	1522244
740734	1406676
116792	1045379
515072	649139
678239	1335937
873941	1273354
453643	1103839
226096	346356
1057772	1447977
744914	878103
49744	1505664
5739	929186
102056	505191
1112728	1491287
709566	845939
493417	1162420
935497	1080711
604254	983950
878125	1269220
397055	1062192
732320	1382247
206409	335254
82789	489605
132863	802070
233414	373800
78999	986993
1029356	1150745
551145	1463067
350251	1270736
2220	930639
729500	858731
898635	1281441
710172	847343
611887	1011167
1142760	1528854
460437	1129090
62055	446051
261194	901190
543201	947684
701978	1346048
788014	1194553
524054	1164042
199455	341778
86334	1535269
465712	1124137
819688	1228259
381736	782142
129775	509681
40330	958877
163538	1327837
1050601	1457139
346456	750922
450092	582207
850324	1230249
711453	845619
238461	1417031
12997	921338
916828	1294704
73807	990326
194203	1362612
26630	939057
246744	1441780
1254770	1382729
658954	799282
678230	1336694
761825	1418167
214652	358963
1035842	1176085
460510	1129090
881105	1265027
463610	1126051
785530	901166
331410	733903
158194	808361
235565	369788
147597	294099
425298	1065246
34576	441164
113703	1015922
144349	1314710
1050597	1457085
342985	722854
29031	412928
700929	1347195
714373	842470
705267	1375877
374390	756241
185503	846072
225798	347754
1159833	1543925
38626	1485471
1275738	1395507
365508	765883
1009869	1135782
56727	975329
139228	271267
822135	1226512
188437	318569
600882	989001
59419	447586
257107	905250
958147	1090140
1119597	1518058
75084	465355
1244831	1360411
381154	1305718
464248	1124843
212211	852085
72920	467031
134849	799327
141523	791631
556817	1459101
351446	745546
236607	1417403
338289	726507
598444	990516
566767	956747
571080	1477237
60137	448075
545700	1470236
359652	737356
607554	1538548
225398	871632
573966	1507005
159432	1331820
478989	1143720
941468	1073462
720527	1360420
387248	1299472
909690	1301980
82515	1539837
699797	1347915
734597	1378651
408110	526052
299663	1224276
817712	1197812
601108	1511638
471949	1118023
276394	1182559
26968	939442
609606	1536447
973435	1107596
727282	1385479
1219482	1353584
165390	834287
202117	338289
770067	1441017
958147	1090091
326377	706064
636502	1542833
756116	898408
63326	445349
391410	1295385
334941	729427
93587	1003679
462597	1126933
580576	1500921
497290	633743
1135848	1534434
408735	524700
769038	884997
48919	426526
580989	1499249
168230	306227
128586	1035088
772025	1440447
659569	1322358
1046809	1164315
253933	910079
394491	1063408
673351	818012
250112	1436681
614071	1532808
295381	703737
1029337	1149411
172074	826625
26535	416391
488189	1134531
80531	460730
234220	372702
745646	1400198
497843	1156498
41573	434009
179771	1344278
183121	849506
547036	943588
562596	1485055
430446	1092657
77361	1512301
63241	969291
1106958	1497412
517161	1169775
123129	515500
303863	696237
584649	1496704
456642	1100430
293178	1197170
599072	1513823
401756	1055784
568864	1479516
347672	750450
837428	1243727
295427	704357
191858	315417
1132398	1538565
220697	1401697
676525	815066
6807	403426
937399	1077466
110854	494707
85678	488400
186072	1371060
546469	945118
784363	1428104
249510	1438671
66057	999302
447520	584107
890305	1288282
255758	383629
190369	317998
59029	449306
155099	286806
1078928	1461019
89397	483516
358503	738810
966358	1082207
438084	561872
41134	433459
244570	362177
712482	844474
61711	1494150
103470	1026495
434421	1088833
320404	1236512
73091	466983
237451	893473
240193	366561
603049	1510943
15370	917933
179143	296555
122192	516349
48524	1474614
476058	622139
104991	1025955
103562	1026359
374485	756590
328792	1260025
50797	457683
419570	1071960
258591	905133
1067349	1471726
63008	445336
336073	1252632
384750	779050
397111	1061613
132881	277189
239717	890296
755322	900010
795941	1186019
200284	1389459
461804	603705
104472	1025481
100271	1030731
779079	908970
328566	1261196
241053	1413223
232226	898776
256591	907189
182237	1374781
662724	1319202
190852	840823
1003679	1142400
160877	281193
677688	813372
168081	831133
628425	1026248
99510	506555
268643	665440
128614	1558653
497441	633121
770625	916553
317648	1238742
43798	1479955
304723	694337
34776	440829
90847	1531114
121965	1040960
203570	337175
1268938	1401577
941626	1073153
450211	581771
85971	1012219
507575	622737
136952	796889
556010	1459675
70086	995324
106689	1023739
262964	670991
215857	357633
155897	1335000
302070	1222111
383776	779537
18108	948465
410222	556067
581200	974867
175477	299835
438467	560775
912159	1299788
748834	873333
494605	1159753
9682	400256
825498	1222353
386012	777607
228346	345513
292358	673872
408266	525470
139317	794214
1225779	1346155
227396	1394189
57822	1499054
753340	868560
97868	475169
231801	374545
1004639	1141299
372609	758264
424784	1066301
130587	1032302
182818	324696
156125	286628
1301547	1434285
47040	428357
96772	1000590
172447	827158
135843	1322045
11970	397398
683682	806960
331704	733487
943079	1072485
353955	1267755
631885	1022677
290352	675994
755438	1423448
61938	1494861
174311	300621
754381	900197
428560	570534
46078	953677
65383	967086
429211	569949
191726	840233
199152	866100
256186	906872
37953	436873
283680	1207011
175487	824230
975493	1104972
834287	1213481
204449	335999
306771	1216668
111538	1019222
379447	1307854
832089	1215671
215963	357743
24723	941679
690844	832617
330403	734296
614640	1007116
244785	361163
694284	829172
387789	1299934
92306	1529746
3123	406306
62674	1493983
668432	789514
223073	1398890
268668	665197
420906	1069854
326377	705989
83756	489481
245271	360754
847402	1233169
262696	670991
104978	501048
140629	268896
817631	1197812
18375	1472745
37290	1486467
103207	502884
283114	683682
929841	1052516
897803	1281113
805966	1209088
636974	1017720
1009986	1136138
162573	803928
589280	967357
400533	1582037
346665	1275233
400533	1582036
513934	649441
430055	1093786
32964	1490876
494974	1159687
257292	381541
1199581	1340073
298290	701007
4825	929186
891659	1287279
255687	383418
147657	819131
190394	317496
158658	808010
309106	1214699
240667	889735
840692	1240191
59748	1496805
136388	273242
1196275	1343340
485107	1137020
895152	1283895
252349	386594
713718	1367154
760128	894682
392621	770623
9860	1448204
744499	1401778
987677	1125795
40024	435196
496274	634174
216473	1405483
489881	607794
365442	1289279
188489	1368051
203911	1385279
526340	931760
241752	1413116
659342	1323048
193683	838437
101913	504230
4176	1454074
168498	306570
721418	1392043
10765	398795
318569	1237948
105013	501232
236592	1418211
566165	1481805
175425	299663
768872	1410237
413520	1077396
743303	1402955
268487	665370
216928	1405090
150404	816223
421632	1069249
200099	1389164
732404	856872
247975	1439599
954378	1093620
495474	1159300
685483	1329749
136048	1322119
376494	753988
93809	1003930
60759	1495721
19420	422961
170224	829194
505682	1149114
8061	941939
703734	1375464
245637	1441680
747018	1386007
1309163	1423854
187018	301700
284414	661241
85213	1510592
23202	924320
353029	729862
919509	1066949
137949	1333979
105289	514911
230237	1426265
415808	1054788
987658	1135104
505380	652860
668629	1340380
103172	512789
262839	1196729
1209870	1324561
948971	1063662
419498	1058464
1295759	1410452
119924	1021031
768914	1440685
478426	593149
18743	395547
704997	819656
773931	888582
757191	904682
459320	606745
371502	781071
40453	1498658
760858	1432630
37080	970977
428339	1100050
337837	1271680
477694	592310
43586	1501724
37783	1496010
187924	1351241
350742	727636
125972	502848
350090	1251278
204251	351624
758276	905813
247283	1410488
230677	902470
410835	525442
1018766	1166323
83552	984586
59673	960880
190659	1353916
797063	1206770
230466	1426490
324196	1225219
534698	1468615
1239451	1354222
228709	867614
1127938	1537660
278228	687711
228272	342835
161528	276088
24997	925985
192181	1355311
703736	1375339
162053	276878
758323	905893
685300	799843
1085403	1494863
889690	1299408
82843	459531
32846	442577
576724	1477712
878071	1254770
1264279	1378829
507695	1179556
1105226	1482216
764342	911637
354554	1255498
122722	1023947
810303	1187208
584961	961964
678746	793584
396994	544380
402216	1074060
666153	813722
372255	781988
169321	1365445
210044	881868
738860	1378034
415269	1054450
131800	803348
823321	1233090
101696	511363
864470	1273869
610233	987001
772088	886585
422350	536843
1085520	1495194
33473	442900
60385	1485600
336280	745793
247995	362598
109197	1043032
817712	1194702
186011	824948
933557	1080904
1050638	1460460
166754	838536
499380	1171015
667117	814336
193088	832162
966306	1113680
100240	509816
462480	609905
185685	824756
1202	1459286
67127	1001165
41200	974859
774782	1413783
618305	995262
361511	771280
116394	493141
325526	702307
1130231	1539594
368059	1301676
208339	879838
418266	1056968
711298	1350553
240060	387248
766215	913423
202385	874384
689909	837628
78924	488792
162921	802160
864066	1273414
479299	594256
223717	338173
357806	1258655
218258	857524
345123	1246494
287620	664231
145494	293247
181525	1344562
412151	526539
862137	1271440
711028	1349712
321716	1223064
386717	763816
70831	1529220
174958	322134
1008887	1123798
35440	969535
17481	394509
1095285	1505079
502185	649441
375566	784969
432548	1104125
42133	976331
495255	643018
21895	922842
271980	681780
574758	951414
251235	1414189
538961	1472534
557341	1491033
441477	589264
249877	889156
119924	496915
34263	443573
60290	1485554
159861	1323274
557789	967607
684459	798941
377155	753724
410657	525661
56622	1481805
629911	1039849
501665	1173198
96038	996951
438896	586751
364445	773650
1041413	1156505
591763	1525257
67233	1001258
596112	1005855
424357	1062969
304391	1238147
1104795	1481225
27410	928394
187236	1350376
1236992	1352090
978936	1093243
961905	1109234
903789	1280979
146840	293945
147523	262635
286100	1186867
134461	281737
1114677	1524608
392224	769437
187717	302327
337824	1271298
286495	663204
209226	356603
1071876	1448638
752244	1391574
489811	604385
1295786	1410064
448240	1087323
320110	697251
508099	622862
360241	737018
58169	959231
64220	1489665
996226	1143383
361917	1295463
504795	651801
1260258	1407785
358746	1259651
355558	732473
418475	1057647
443081	557845
911030	1288058
175131	323022
398807	545806
684201	1323370
47006	980593
235782	907497
828543	1238403
446608	561527
575	934877
252561	1416043
342462	1275974
1293893	1441722
1065153	1442108
230765	903010
733815	880754
261366	1425123
441485	589446
497509	1168757
712229	1350710
153655	268863
1102202	1479539
191833	1355614
883095	1260443
251227	366409
76779	485883
576291	1476907
368741	778877
168456	315417
566860	1500232
263736	672789
990218	1138231
147199	294099
169603	840867
104390	513522
178729	325659
109852	1044261
753701	901659
610386	987757
57758	435106
154382	792893
207041	1403626
917653	1065654
580740	958147
223402	338669
266967	675994
66146	475169
115811	1017387
214179	1378034
221858	1384700
222945	1385662
435396	583297
712292	1350710
1107491	1483881
508775	1147197
174946	846114
144000	291016
191956	831380
210798	1406250
137514	1334122
862162	1271194
333447	1266892
346876	723119
547475	1448147
14663	949014
135904	1331350
89800	1514680
286898	664277
97516	1523345
757403	904435
46078	455055
265966	674969
81749	1015072
678522	792830
986525	1134336
186914	1349808
237655	910046
167836	838937
324168	700618
134210	806595
1241561	1356622
747506	861541
694386	1366776
29512	405979
511061	1150678
37978	448198
978790	1093091
282178	658669
470192	618015
865136	1274316
1215731	1363542
418073	1057707
26549	927005
639399	1016583
277206	1210472
186735	826313
188347	1350914
158077	273364
223199	861541
221447	861109
241312	912402
285174	662341
711260	1349885
771893	1410452
786281	900527
228664	868342
1207486	1322616
22337	923022
7141	940329
258478	373610
613610	990767
89473	991049
226772	866067
170757	317901
101743	511911
742395	856367
141501	1337976
367590	1300777
201418	872473
139107	1334698
194310	832983
803400	1179831
135616	1332029
520535	1160109
200350	1395814
344852	1245677
1042515	1157821
76215	486211
244475	391178
471127	619173
1280399	1428105
118646	494707
162962	278416
1288305	1436528
520603	635549
165309	313008
595958	1529062
203986	352218
817631	1194702
609364	986973
1089500	1498312
780861	1419569
751224	1389950
1057020	1467364
506528	653708
316319	1216685
636233	1046121
711028	825946
488088	602535
486230	1124356
725249	873027
1280129	1428419
774724	1413407
766963	1437863
145602	293780
487500	602903
668672	816988
193068	1356129
221434	336807
101650	1035842
140016	287126
769649	916759
89953	990223
94690	995980
880164	1256793
364344	773214
507370	1179285
32992	443276
886522	1295759
85678	986573
128656	1029619
116352	1017330
1254281	1401075
43839	452678
63346	963836
518251	633830
1036523	1151856
472520	620105
560151	970631
230506	378868
417911	533477
1455571	1603137
791940	1201670
836692	1214423
240880	1437561
865783	1275466
481599	1120909
304906	713891
1287279	1435585
993219	1139831
867442	1277895
351383	1253162
534918	1468980
445174	1083724
209625	1405282
3301	413522
94431	1520510
892802	1301547
1189087	1337112
958223	1105104
1063771	1472663
199434	346332
145144	292139
263882	673054
605966	1014995
778830	893333
277511	1212366
415615	1053833
551906	1452061
591942	1002406
9743	419310
663834	811764
148751	263907
226236	864345
488400	1126443
869906	1246689
399673	1071837
699510	1372060
1110058	1487828
74927	1007781
776195	891905
249966	889958
231687	380169
981957	1097687
269588	678167
1287279	1433700
15987	424568
227443	867442
756607	905078
307682	718333
85707	461532
1210118	1323793
181359	819315
294940	705542
49627	427465
1022256	1170746
7513	1464665
747734	863430
519333	633010
378229	754017
530886	941532
502686	1175446
84357	1510833
271098	1205962
478680	592383
497070	643465
521253	1159192
392031	769914
199954	870705
868601	1246422
960932	1109384
324263	1226370
26549	926606
74298	1009154
1145458	1523278
647723	1025554
111663	1568889
498415	646817
111663	1568891
111663	1568890
1254827	1401320
111663	1568892
588440	966358
490003	605782
1199823	1313415
190232	303953
202437	348818
822968	1231604
1270109	1385741
258539	374202
592709	1527555
482500	596112
141543	1338541
140869	287261
559198	1494047
300343	708955
915412	1291170
55912	1482263
27110	929154
164023	1361101
429345	1100122
738839	852604
748511	864180
171477	842155
624737	1035286
960776	1109347
604208	1539163
545779	923523
838520	1216284
1295786	1409495
51168	1475464
221793	337635
1117200	1525907
707423	1347526
738603	1376701
984542	1130824
465812	1138440
1135993	1511916
181319	1343685
30640	930603
578142	1480406
581298	956973
281973	657889
1023850	1170408
32774	443549
620804	998815
130457	506113
505258	1175843
928672	1077023
533340	944120
67425	1524693
191551	829587
1039714	1153497
1236114	1349695
331924	742449
412746	1050864
19051	396994
161581	1323914
192712	832626
25076	402758
359039	736964
26383	402366
218546	1380627
277260	688056
714040	1352092
142980	813616
1128864	1539356
1308228	1422076
701778	1372556
680842	796492
300741	709130
558667	1491601
824286	1234692
188031	301757
847398	1223422
780240	893724
590931	1523843
256127	371894
107025	517825
139564	1336803
236437	909126
70564	1005387
919925	1068424
563004	971737
471216	1143874
7380	940082
711480	827349
220963	859103
606994	1509370
206582	1401372
348598	1250654
86407	464254
447388	562834
369847	1302944
1043734	1157129
840192	1218332
83013	1507664
227886	1392433
25876	401433
525885	1458991
197654	868616
269913	678726
132295	278996
508659	624616
346851	724987
856261	1267148
312864	1213226
117645	495255
594019	1529181
1262787	1376738
